time,distance (cm)
0.0,1012
0.01,1012
0.02,1012
0.03,1012
0.04,1012
0.05,1012
0.06,1012
0.07,1012
0.08,1012
0.09,1012
0.1,1012
0.11,1012
0.12,1012
0.13,1012
0.14,1012
0.15,1012
0.16,1012
0.17,1012
0.18,1012
0.19,1012
0.2,1012
0.21,1012
0.22,1012
0.23,1012
0.24,1012
0.25,1012
0.26,1012
0.27,1012
0.28,1012
0.29,1012
0.3,1012
0.31,1012
0.32,1012
0.33,1012
0.34,1012
0.35000000000000003,1012
0.36,1012
0.37,1012
0.38,1012
0.39,1012
0.4,1012
0.41000000000000003,1012
0.42,1012
0.43,1012
0.44,1012
0.45,1012
0.46,1012
0.47000000000000003,1012
0.48,1012
0.49,1012
0.5,1012
0.51,1012
0.52,1012
0.53,1012
0.54,1012
0.55,1012
0.56,1012
0.5700000000000001,1012
0.58,1012
0.59,1012
0.6,1012
0.61,1012
0.62,1012
0.63,1012
0.64,1012
0.65,1012
0.66,1012
0.67,1012
0.68,1012
0.6900000000000001,1012
0.7000000000000001,1012
0.71,1012
0.72,1012
0.73,1012
0.74,1012
0.75,1012
0.76,1012
0.77,1012
0.78,1012
0.79,1012
0.8,1012
0.81,1012
0.8200000000000001,1012
0.8300000000000001,1012
0.84,1012
0.85,1012
0.86,1012
0.87,1012
0.88,1012
0.89,1012
0.9,1012
0.91,1012
0.92,1012
0.93,1012
0.9400000000000001,1012
0.9500000000000001,1012
0.96,1012
0.97,1012
0.98,1012
0.99,1012
1.0,1012
1.01,1012
1.02,1012
1.03,1012
1.04,1012
1.05,1012
1.06,1012
1.07,1012
1.08,1012
1.09,1012
1.1,1012
1.11,1012
1.12,1012
1.1300000000000001,1012
1.1400000000000001,1012
1.1500000000000001,1012
1.16,1012
1.17,1012
1.18,1012
1.19,1012
1.2,1012
1.21,1012
1.22,1012
1.23,1012
1.24,1012
1.25,1012
1.26,1012
1.27,1012
1.28,1012
1.29,1012
1.3,1012
1.31,1012
1.32,1012
1.33,1012
1.34,1012
1.35,1012
1.36,1012
1.37,1012
1.3800000000000001,1012
1.3900000000000001,1012
1.4000000000000001,1012
1.41,1012
1.42,1012
1.43,1012
1.44,1012
1.45,1012
1.46,1012
1.47,1012
1.48,1012
1.49,1012
1.5,1012
1.51,1012
1.52,1012
1.53,1012
1.54,1012
1.55,1012
1.56,1012
1.57,1012
1.58,1012
1.59,1012
1.6,1012
1.61,1012
1.62,1012
1.6300000000000001,1012
1.6400000000000001,1012
1.6500000000000001,1012
1.6600000000000001,1012
1.67,1012
1.68,1012
1.69,1012
1.7,1012
1.71,1012
1.72,1012
1.73,1012
1.74,1012
1.75,1012
1.76,1012
1.77,1012
1.78,1012
1.79,1012
1.8,1012
1.81,1012
1.82,1012
1.83,1012
1.84,1012
1.85,1012
1.86,1012
1.87,1012
1.8800000000000001,1012
1.8900000000000001,1012
1.9000000000000001,1012
1.9100000000000001,1012
1.92,1012
1.93,1012
1.94,1012
1.95,1012
1.96,1012
1.97,1012
1.98,1012
1.99,1012
2.0,1012
2.0100000000000002,1012
2.02,1012
2.0300000000000002,1012
2.04,1012
2.05,1012
2.06,1012
2.07,1012
2.08,1012
2.09,1012
2.1,1012
2.11,1012
2.12,1012
2.13,1012
2.14,1012
2.15,1012
2.16,1012
2.17,1012
2.18,1012
2.19,1012
2.2,1012
2.21,1012
2.22,1012
2.23,1012
2.24,1012
2.25,1012
2.2600000000000002,1012
2.27,1012
2.2800000000000002,1012
2.29,1012
2.3000000000000003,1012
2.31,1012
2.32,1012
2.33,1012
2.34,1012
2.35,1012
2.36,1012
2.37,1012
2.38,1012
2.39,1012
2.4,1012
2.41,1012
2.42,1012
2.43,1012
2.44,1012
2.45,1012
2.46,1012
2.47,1012
2.48,1012
2.49,1012
2.5,1012
2.5100000000000002,1012
2.52,1012
2.5300000000000002,1012
2.54,1012
2.5500000000000003,1012
2.56,1012
2.57,1012
2.58,1012
2.59,1012
2.6,1012
2.61,1012
2.62,1012
2.63,1012
2.64,1012
2.65,1012
2.66,1012
2.67,1012
2.68,1012
2.69,1012
2.7,1012
2.71,1012
2.72,1012
2.73,1012
2.74,1012
2.75,1012
2.7600000000000002,1012
2.77,1012
2.7800000000000002,1012
2.79,1012
2.8000000000000003,1012
2.81,1012
2.82,1012
2.83,1012
2.84,1012
2.85,1012
2.86,1012
2.87,1012
2.88,1012
2.89,1012
2.9,1012
2.91,1012
2.92,1012
2.93,1012
2.94,1012
2.95,1012
2.96,1012
2.97,1012
2.98,1012
2.99,1012
3.0,1012
3.0100000000000002,1012
3.02,1012
3.0300000000000002,1012
3.04,1012
3.0500000000000003,1012
3.06,1012
3.0700000000000003,1012
3.08,1012
3.09,1012
3.1,1012
3.11,1012
3.12,1012
3.13,1012
3.14,1012
3.15,1012
3.16,1012
3.17,1012
3.18,1012
3.19,1012
3.2,1012
3.21,1012
3.22,1012
3.23,1012
3.24,1012
3.25,1012
3.2600000000000002,1012
3.27,1012
3.2800000000000002,1012
3.29,1012
3.3000000000000003,1012
3.31,1012
3.3200000000000003,1012
3.33,1012
3.34,1012
3.35,1012
3.36,1012
3.37,1012
3.38,1012
3.39,1012
3.4,1012
3.41,1012
3.42,1012
3.43,1012
3.44,1012
3.45,1012
3.46,1012
3.47,1012
3.48,1012
3.49,1012
3.5,1012
3.5100000000000002,1012
3.52,1012
3.5300000000000002,1012
3.54,1012
3.5500000000000003,1012
3.56,1012
3.5700000000000003,1012
3.58,1012
3.59,1012
3.6,1012
3.61,1012
3.62,1012
3.63,1012
3.64,1012
3.65,1012
3.66,1012
3.67,1012
3.68,1012
3.69,1012
3.7,1012
3.71,1012
3.72,1012
3.73,1012
3.74,1012
3.75,1012
3.7600000000000002,1012
3.77,1012
3.7800000000000002,1012
3.79,1012
3.8000000000000003,1012
3.81,1012
3.8200000000000003,1012
3.83,1012
3.84,1012
3.85,1012
3.86,1012
3.87,1012
3.88,1012
3.89,1012
3.9,1012
3.91,1012
3.92,1012
3.93,1012
3.94,1012
3.95,1012
3.96,1012
3.97,1012
3.98,1012
3.99,1012
4.0,1012
4.01,1012
4.0200000000000005,1012
4.03,1012
4.04,1012
4.05,1012
4.0600000000000005,1012
4.07,1012
4.08,1012
4.09,1012
4.1,1012
4.11,1012
4.12,1012
4.13,1012
